latitude,longitude,median_income,population
40.0262425,-75.225287,82297.0,3482.0
40.0443827,-75.2315826,101075.0,2436.0
40.0264607,-75.2238352,82297.0,3482.0
40.0348245,-75.2164099,109861.0,2761.0
40.0340457,-75.2209264,98196.0,3241.0
40.0277592,-75.2229021,82297.0,3482.0
40.0303758,-75.2111484,109861.0,2761.0
40.030109,-75.2064211,92610.0,2577.0
40.0320092,-75.2133194,109861.0,2761.0
40.0079212,-75.21113299999999,63409.0,1079.0
40.0261197,-75.2246475,82297.0,3482.0
40.0256859,-75.2233778,82297.0,3482.0
40.0229993,-75.21904099999999,88924.0,4624.0
40.0235153,-75.2191314,88924.0,4624.0
40.0192577,-75.21072319999999,125064.0,3176.0
40.026576,-75.226665,82297.0,3482.0
40.0359699,-75.2181066,98196.0,3241.0
40.0394701,-75.22324739999999,86222.0,5679.0
40.0350465,-75.2164954,109861.0,2761.0
40.0697888,-75.239521,116250.0,2508.0
40.0445291,-75.2339331,101075.0,2436.0
40.0442097,-75.23136099999999,101075.0,2436.0
40.0355953,-75.2171163,109861.0,2761.0
40.0315925,-75.2080446,109861.0,2761.0
40.0694026,-75.2399362,116250.0,2508.0
40.04282449999999,-75.2264182,86222.0,5679.0
40.063816,-75.238823,116250.0,2508.0
40.0635765,-75.238235,116250.0,2508.0
40.057163,-75.235693,70354.0,4726.0
40.0266722,-75.2250076,82297.0,3482.0
40.034425,-75.2159046,109861.0,2761.0
40.040592,-75.22355999999999,86222.0,5679.0
40.069718,-75.24045,116250.0,2508.0
40.0454066,-75.2327285,101075.0,2436.0
40.009042,-75.19359899999999,115402.0,4172.0
40.0322774,-75.2142592,98196.0,3241.0
40.0268927,-75.20880869999999,92610.0,2577.0
40.0096542,-75.1954796,115402.0,4172.0
40.0436098,-75.19073089999999,68676.0,4796.0
40.0443232,-75.2306253,101075.0,2436.0
40.0182373,-75.2115106,125064.0,3176.0
40.034461,-75.2165684,98196.0,3241.0
40.0687855,-75.2401246,116250.0,2508.0
40.0450699,-75.1816679,30596.0,8425.0
40.0319192,-75.2127872,109861.0,2761.0
40.0440279,-75.2272053,86222.0,5679.0
40.032336,-75.214254,98196.0,3241.0
40.0626873,-75.2373585,116250.0,2508.0
40.0109283,-75.189352,115402.0,4172.0
40.0128847,-75.1901845,115402.0,4172.0
40.01089169999999,-75.1881696,115402.0,4172.0
40.0155993,-75.1943904,192727.0,2254.0
40.0128561,-75.1905152,115402.0,4172.0
40.00907309999999,-75.1940071,115402.0,4172.0
40.0125213,-75.1838492,115402.0,4172.0
40.0142888,-75.1777029,36677.0,2961.0
40.0110219,-75.1766153,36677.0,2961.0
40.0105006,-75.17694,36677.0,2961.0
40.0075446,-75.2122914,63409.0,1079.0
40.0107481,-75.1753584,36677.0,2961.0
40.025144,-75.167698,53333.0,2926.0
39.999144,-75.171036,48229.0,4410.0
40.0079893,-75.1737587,36677.0,2961.0
40.0295607,-75.1808373,63795.0,3934.0
40.0267205,-75.1740256,46144.0,4743.0
40.0112026,-75.1757399,36677.0,2961.0
40.030459,-75.165414,21117.0,4914.0
39.9998706,-75.2090824,46037.0,4014.0
40.017812,-75.154597,46037.0,3695.0
40.0351366,-75.1737357,53414.0,2426.0
40.0123049,-75.161041,35000.0,4121.0
40.0139441,-75.158513,38328.0,3383.0
40.027353,-75.154005,36463.0,4165.0
40.033359,-75.1775912,18646.0,1480.0
40.0094785,-75.1665663,35000.0,4121.0
40.0035939,-75.1706212,27300.0,3494.0
40.0082312,-75.1577154,33947.0,3773.0
40.0295607,-75.1808373,63795.0,3934.0
40.0118485,-75.1633499,35000.0,3383.0
39.9967524,-75.1772174,38958.0,3319.0
40.0269564,-75.1508408,55313.0,3187.0
40.0078712,-75.1924528,115402.0,4172.0
40.0082245,-75.2099337,63409.0,1079.0
39.9998292,-75.2089601,46037.0,4014.0
40.0094026,-75.19651929999999,115402.0,4172.0
40.0032323,-75.16690679999999,26313.0,2828.0
39.9926125,-75.18199349999999,22422.0,3919.0
40.0044755,-75.1729398,27300.0,3494.0
40.0094436,-75.1746194,36677.0,2961.0
40.0366775,-75.1742962,53414.0,2426.0
40.010772,-75.1646056,35000.0,4121.0
40.0351419,-75.1785361,18646.0,1480.0
39.9944071,-75.1713403,38958.0,3319.0
40.0351943,-75.1786307,18646.0,1480.0
39.967175,-75.176417,147361.0,2962.0
40.0189715,-75.1560202,46037.0,3383.0
39.95962,-75.16361839999999,82700.0,2338.0
39.967198,-75.17530909999999,147361.0,2962.0
39.9631036,-75.1709295,109602.0,3912.0
39.9630308,-75.1643519,98373.0,3595.0
39.9603579,-75.16967799999999,109602.0,3912.0
39.9730298,-75.180581,63523.0,1925.0
39.9670803,-75.17748259999999,147361.0,2962.0
39.9624929,-75.1629609,82700.0,2338.0
39.967158,-75.174916,147361.0,2962.0
39.9622875,-75.1724119,109602.0,3912.0
39.969051,-75.1852973,112021.11111111111,3613.555555555555
39.9674553,-75.169558,146792.0,4188.0
39.9670801,-75.17129059999999,92500.0,2813.0
39.9695467,-75.16333209999999,98373.0,3595.0
39.9698208,-75.1763923,108867.0,2789.0
39.9603659,-75.1692363,109602.0,3912.0
39.9631011,-75.164517,98373.0,3595.0
39.9673734,-75.1683867,146792.0,4188.0
39.96253069999999,-75.1718209,109602.0,3912.0
39.9714706,-75.16050419999999,49234.0,5038.0
39.9695575,-75.1633832,98373.0,3595.0
39.9645505,-75.1660753,92500.0,2813.0
39.974628,-75.181935,82660.0,4063.0
39.9746916,-75.182868,82660.0,4063.0
39.9613142,-75.15933319999999,101742.0,3258.0
39.9667434,-75.1607623,98373.0,3595.0
39.972323,-75.1676451,52741.0,2749.0
39.9614424,-75.16685919999999,82700.0,2338.0
39.9686957,-75.1606146,98373.0,3595.0
39.974661,-75.182192,82660.0,4063.0
39.9629066,-75.1631657,98373.0,3595.0
39.9675103,-75.18422439999999,121808.14814814815,3463.740740740741
39.9622478,-75.1729739,109602.0,3912.0
39.9743466,-75.18028869999999,63523.0,1925.0
39.9644131,-75.1754247,147361.0,2962.0
39.9673313,-75.1658216,146792.0,4188.0
39.9607375,-75.1692489,109602.0,3912.0
39.9674456,-75.16737549999999,146792.0,4188.0
39.9608917,-75.1712139,109602.0,3912.0
39.9651029,-75.18155569999999,130289.16049382715,3090.8024691358023
39.9623297,-75.1726782,109602.0,3912.0
39.97179819999999,-75.16312959999999,49234.0,5038.0
39.9628676,-75.1632432,98373.0,3595.0
39.96725,-75.170177,92500.0,2813.0
39.9728988,-75.1782887,63523.0,1925.0
39.9609616,-75.1716177,109602.0,3912.0
39.952095,-75.174736,63200.0,2031.0
39.9630067,-75.174234,109602.0,3912.0
39.970486,-75.179486,131705.0,3931.0
39.9627769,-75.1737468,109602.0,3912.0
39.96847899999999,-75.160592,98373.0,3595.0
39.9691151,-75.1635135,98373.0,3595.0
39.9738688,-75.1794223,63523.0,1925.0
39.9660147,-75.1834963,124598.54732510286,3133.736625514403
39.9626467,-75.1718989,109602.0,3912.0
39.9813226,-75.2239742,47632.0,3993.0
39.980002,-75.2229392,47632.0,3993.0
39.9837411,-75.2309518,63628.0,4600.0
39.9865785,-75.23193479999999,63628.0,4600.0
40.0025296,-75.2227004,53377.0,3144.0
39.9716136,-75.22606789999999,47632.0,3993.0
39.9737409,-75.2290556,47632.0,3993.0
39.9744929,-75.226699,47632.0,3993.0
39.9716327,-75.2261542,47632.0,3993.0
39.9716414,-75.2261635,47632.0,3993.0
40.0029067,-75.2222918,53377.0,3144.0
40.0074349,-75.2124437,63409.0,1079.0
39.9734233,-75.2230573,47632.0,3993.0
40.0015775,-75.2231516,53377.0,3144.0
39.9708234,-75.23053349999999,23750.0,3426.0
40.0027888,-75.2139758,42782.0,2884.0
39.9687987,-75.2171504,31063.0,3683.0
39.9795824,-75.2248884,47632.0,3993.0
39.9785433,-75.2165259,47632.0,3993.0
39.9731965,-75.2349586,28958.0,6196.0
39.9759714,-75.2265436,47632.0,3993.0
39.9724817,-75.2261893,47632.0,3993.0
39.9697823,-75.2132577,38581.0,4108.0
39.97473799999999,-75.2351659,28958.0,6196.0
39.9773698,-75.22607789999999,47632.0,3993.0
39.995757,-75.234044,61483.0,1985.0
39.9557183,-75.2117183,32127.0,2805.0
39.9796795,-75.2254976,63628.0,4600.0
39.9712901,-75.2263521,32045.0,2278.0
39.988611,-75.227645,63628.0,4600.0
40.0026903,-75.21422749999999,42782.0,2884.0
39.9735033,-75.2194569,47632.0,3993.0
39.9956853,-75.2426314,222125.0,4890.0
39.9732158,-75.2181557,47632.0,3993.0
39.9771581,-75.22711009999999,47632.0,3993.0
39.9730965,-75.2188678,47632.0,3993.0
39.9883487,-75.2496681,78387.0,3578.0
40.0069291,-75.2106659,63409.0,1079.0
40.0000239,-75.2285153,61483.0,1985.0
39.9776995,-75.2331078,44545.0,4098.0
39.9769222,-75.2255307,47632.0,3993.0
39.9549927,-75.2114654,61621.0,3831.0
39.968856,-75.211941,38581.0,4108.0
39.998216,-75.2321189,61483.0,1985.0
39.9772608,-75.2260737,47632.0,3993.0
40.002679,-75.22268199999999,53377.0,3144.0
39.9646634,-75.22412,40933.0,4703.0
39.9863504,-75.2317352,63628.0,4600.0
39.9798281,-75.2329464,44545.0,4098.0
39.9675347,-75.2098795,19013.0,1610.0
39.9765547,-75.2338099,28958.0,6196.0
39.9795824,-75.2248884,47632.0,3993.0
39.9748122,-75.2259326,47632.0,3993.0
40.0000095,-75.16681129999999,26313.0,2828.0
39.9999432,-75.1664287,26875.0,2704.0
39.9917469,-75.1627927,52656.0,2990.0
39.9975234,-75.17058949999999,26313.0,2828.0
39.9940777,-75.1793637,22422.0,3919.0
40.0006256,-75.1662463,26875.0,2704.0
39.9961283,-75.1725103,38958.0,3319.0
40.00052609999999,-75.1680147,26313.0,2828.0
39.9943162,-75.15639209999999,26875.0,2704.0
39.996495,-75.15510809999999,26875.0,2704.0
39.9863844,-75.1559841,57778.0,1943.0
39.9967621,-75.1777587,38958.0,3319.0
39.9992239,-75.1701885,48229.0,4410.0
39.996174,-75.170625,26313.0,2828.0
39.9962409,-75.1538192,35528.0,2567.0
39.9994626,-75.1721245,48229.0,4410.0
39.9914749,-75.1572697,34063.0,2749.0
39.9981309,-75.1672723,26313.0,2828.0
39.991883,-75.185384,22422.0,3919.0
39.9873525,-75.163746,52656.0,2990.0
39.99153769999999,-75.1857318,22422.0,3919.0
39.988268,-75.1561849,34063.0,2749.0
39.996393,-75.1718514,26313.0,2828.0
40.0044755,-75.1729398,27300.0,3494.0
40.0029071,-75.1519534,18510.0,1475.0
39.994027,-75.17390379999999,38958.0,3319.0
39.9870409,-75.1612074,52656.0,2990.0
40.0023802,-75.1663147,26313.0,2828.0
39.9939878,-75.15399409999999,35528.0,2567.0
40.0010654,-75.1666111,26313.0,2828.0
39.9983542,-75.1668253,26875.0,2704.0
39.9909243,-75.154977,57778.0,1943.0
39.999425,-75.1668554,26313.0,2828.0
39.9983227,-75.178456,48229.0,4410.0
39.9940807,-75.1538212,35528.0,2567.0
39.9936328,-75.1544066,57778.0,1943.0
39.994437,-75.159076,34063.0,2749.0
39.9991957,-75.1669064,26313.0,2828.0
39.9789949,-75.1617205,26018.0,3310.0
39.9963042,-75.1741029,38958.0,3319.0
39.9922753,-75.16267359999999,52656.0,2990.0
39.9997656,-75.1536979,28559.0,3716.0
39.9905402,-75.1639996,27100.0,3168.0
39.99858,-75.16681249999999,26875.0,2704.0
39.9997722,-75.1537278,28559.0,3716.0
39.9995958,-75.16693769999999,26313.0,2828.0
39.9913057,-75.17958589999999,38958.0,3319.0
39.9973613,-75.1669939,26875.0,2704.0
40.0098824,-75.154577,33947.0,3773.0
39.9792227,-75.1610146,26018.0,3310.0
39.9974026,-75.1797399,48229.0,4410.0
40.00036559999999,-75.1669703,26313.0,2828.0
39.9992124,-75.1715826,48229.0,4410.0
39.9894204,-75.1565447,34063.0,2749.0
39.9785404,-75.158377,26018.0,3310.0
40.0034885,-75.150424,18510.0,1475.0
40.0035284,-75.1655991,35000.0,4121.0
39.9891205,-75.1559297,34063.0,2749.0
40.0046433,-75.17882399999999,27300.0,3494.0
39.9869601,-75.1806661,22720.0,4917.0
39.9961845,-75.1537058,35528.0,2567.0
39.9975206,-75.1706525,26313.0,2828.0
39.996122,-75.173377,38958.0,3319.0
39.9876785,-75.1662463,27100.0,3168.0
39.9943549,-75.1567013,26875.0,2704.0
39.9963391,-75.1713718,26313.0,2828.0
40.0000277,-75.166814,26313.0,2828.0
39.988616,-75.162386,52656.0,2990.0
39.9915556,-75.15986079999999,34063.0,2749.0
39.9911468,-75.1314715,27006.0,4672.0
39.9993136,-75.1333422,25590.0,4720.0
39.9923055,-75.1357895,27006.0,4672.0
39.9889405,-75.1411097,24497.0,4128.0
39.991506,-75.1341449,27006.0,4672.0
40.0000771,-75.13972989999999,30823.0,7566.0
40.003385,-75.123992,18577.666666666668,160.0
39.99727379999999,-75.1297621,32523.0,3885.0
39.9924787,-75.1450569,24497.0,4128.0
39.9936244,-75.1400859,30823.0,7566.0
39.9979448,-75.1291815,32523.0,3885.0
39.995755,-75.139641,30823.0,7566.0
39.990048,-75.148383,26948.333333333332,2165.0
39.9919626,-75.1403874,24497.0,4128.0
39.9846835,-75.1361682,39009.0,2246.0
39.9915702,-75.1380491,39872.0,2530.0
39.994309,-75.147305,30823.0,7566.0
40.0000495,-75.1423198,30823.0,7566.0
39.99562969999999,-75.1197799,29551.0,4488.0
39.9914248,-75.1363713,39872.0,2530.0
39.9911251,-75.1345931,39872.0,2530.0
39.9855245,-75.1495462,22621.0,2165.0
39.9909114,-75.1443721,24497.0,4128.0
39.9929292,-75.14831629999999,34302.333333333336,2165.0
39.9945744,-75.13432329999999,27006.0,4672.0
39.9928496,-75.1327082,27006.0,4672.0
39.9856329,-75.1318299,102324.0,6659.0
39.998747,-75.12895999999999,25590.0,4720.0
40.0096961,-75.1365454,36502.0,6014.0
39.9979844,-75.12949119999999,32523.0,3885.0
39.9909984,-75.1364412,39872.0,2530.0
39.9930076,-75.1451416,30823.0,7566.0
40.0044549,-75.1377023,28803.0,5256.0
39.991042,-75.13533199999999,39872.0,2530.0
39.9959375,-75.13458609999999,27006.0,4672.0
39.9919856,-75.15124709999999,30216.77777777778,2165.0
39.9911624,-75.1369315,39872.0,2530.0
39.9942039,-75.13146929999999,27006.0,4672.0
39.9942976,-75.1399342,30823.0,7566.0
39.9934187,-75.1479239,35528.0,2567.0
39.9997068,-75.1358083,25590.0,4720.0
39.991146,-75.148701,28582.55555555555,2165.0
39.98055129999999,-75.1353013,88125.0,2664.0
39.990677,-75.13585379999999,39872.0,2530.0
39.9953058,-75.1394028,27006.0,4672.0
39.99853299999999,-75.1469108,30823.0,7566.0
39.9884796,-75.14670459999999,25314.11111111111,2165.0
39.999101,-75.14723889999999,30823.0,7566.0
39.9934187,-75.1479239,35528.0,2567.0
39.9848603,-75.1330447,39009.0,2246.0
39.9896995,-75.1470188,24497.0,4128.0
40.0012936,-75.15321829999999,28559.0,3716.0
39.98656099999999,-75.1330883,39872.0,2530.0
40.00207839999999,-75.1328125,25590.0,4720.0
40.0009699,-75.13843729999999,30823.0,7566.0
39.991151,-75.1348086,39872.0,2530.0
39.9884193,-75.1467783,25586.481481481478,2165.0
39.9929447,-75.14469,30823.0,7566.0
39.991273,-75.13244739999999,27006.0,4672.0
39.9944131,-75.14779999999999,35528.0,2567.0
39.9987266,-75.1287614,25590.0,4720.0
39.9975621,-75.1201596,29551.0,4488.0
39.9992929,-75.132913,25590.0,4720.0
39.9927843,-75.14813629999999,33893.77777777778,2165.0
39.9920872,-75.1418418,24497.0,4128.0
39.9994168,-75.1342408,25590.0,4720.0
39.9999329,-75.1367552,25590.0,4720.0
39.9924991,-75.1482061,33349.037037037044,2165.0
40.00023729999999,-75.1247868,13721.0,8145.0
40.0025071,-75.1530818,28559.0,3716.0
39.98849329999999,-75.1467991,25132.530864197528,2165.0
39.9946875,-75.1395391,27006.0,4672.0
39.995236,-75.13941299999999,27006.0,4672.0
39.9994302,-75.13425459999999,25590.0,4720.0
39.9943209,-75.1459285,30823.0,7566.0
39.9913876,-75.1356998,39872.0,2530.0
40.0001295,-75.1400603,30823.0,7566.0
39.9921426,-75.1314725,27006.0,4672.0
39.994708,-75.1395452,27006.0,4672.0
40.0003859,-75.1440526,30823.0,7566.0
39.9937129,-75.1305185,27006.0,4672.0
39.9918556,-75.1481094,24497.0,4128.0
39.9911853,-75.12341239999999,29551.0,4488.0
39.9865151,-75.100855,81528.0,4874.0
39.9989916,-75.1084149,22349.0,3412.0
39.9834677,-75.1015077,81528.0,4874.0
39.991618,-75.1128228,42104.0,6899.0
39.9823026,-75.1031608,70579.0,5045.0
39.9857512,-75.10420719999999,70579.0,5045.0
39.9913753,-75.12230459999999,42104.0,6899.0
39.9956943,-75.12581469999999,29551.0,4488.0
39.9900374,-75.0937434,81528.0,4874.0
39.9983535,-75.1170009,37917.0,3102.0
39.9831399,-75.10189969999999,70579.0,5045.0
39.9977475,-75.1114269,37917.0,3102.0
39.9958699,-75.11408,42104.0,6899.0
39.98346,-75.10119209999999,81528.0,4874.0
39.9824879,-75.1028048,70579.0,5045.0
39.9980538,-75.1236113,29551.0,4488.0
40.0014865,-75.1143372,13721.0,8145.0
39.9841258,-75.09875149999999,63772.0,2091.0
39.9832598,-75.1011029,81528.0,4874.0
39.9965243,-75.1067353,22349.0,3412.0
39.9871589,-75.1122936,53343.0,5700.0
39.9975527,-75.1019574,47529.0,4273.0
39.9864269,-75.0943523,63772.0,2091.0
39.9815453,-75.1135923,59221.0,2227.0
39.9965845,-75.1156547,37917.0,3102.0
39.9853079,-75.10378779999999,70579.0,5045.0
39.9835125,-75.1015765,81528.0,4874.0
39.9990123,-75.109059,13721.0,8145.0
39.9970976,-75.11951479999999,29551.0,4488.0
39.9843521,-75.1153751,53343.0,5700.0
39.9900406,-75.1172995,42104.0,6899.0
39.9972312,-75.117477,37917.0,3102.0
39.9971019,-75.1119169,22349.0,3412.0
39.9879991,-75.1093119,53343.0,5700.0
39.9825654,-75.10751479999999,70579.0,5045.0
39.9876271,-75.0920774,63772.0,2091.0
39.9968173,-75.1140685,37917.0,3102.0
39.98763659999999,-75.1051785,44164.0,2555.0
39.9864326,-75.1007561,81528.0,4874.0
40.0032916,-75.12408769999999,15339.88888888889,160.0
39.9912003,-75.12277449999999,42104.0,6899.0
39.9982625,-75.1106238,13721.0,8145.0
39.9915557,-75.0994851,44164.0,2555.0
39.9961413,-75.1194537,37917.0,3102.0
39.9880163,-75.0920979,81528.0,4874.0
39.9997109,-75.1167091,13721.0,8145.0
39.9804846,-75.1130044,59221.0,2227.0
39.9886674,-75.1165551,53343.0,5700.0
40.0012754,-75.1146208,13721.0,8145.0
39.9984332,-75.1102567,13721.0,8145.0
39.9939078,-75.09687219999999,44164.0,2555.0
39.9920656,-75.0913874,81528.0,4874.0
39.9828811,-75.1046956,70579.0,5045.0
39.995159,-75.112624,42104.0,6899.0
39.985475,-75.10613099999999,70579.0,5045.0
39.9927248,-75.1002243,44164.0,2555.0
39.9935894,-75.0957201,81528.0,4874.0
40.0012081,-75.1245677,13721.0,8145.0
39.9962096,-75.090398,81528.0,4874.0
39.9902823,-75.1044568,44164.0,2555.0
39.9937194,-75.09453789999999,81528.0,4874.0
40.000225,-75.106154,47529.0,4273.0
40.0025511,-75.1112362,13721.0,8145.0
39.9980767,-75.101294,47529.0,4273.0
39.9847042,-75.11338889999999,53343.0,5700.0
39.9689574,-75.1334129,127520.0,1888.0
39.99276709999999,-75.0976323,44164.0,2555.0
39.9895799,-75.107693,53343.0,5700.0
39.9502888,-75.1446988,108438.0,1996.0
39.9904146,-75.1042707,44164.0,2555.0
39.99623589999999,-75.1135967,42104.0,6899.0
39.9872648,-75.10903069999999,53343.0,5700.0
40.024492,-75.0465153,52342.0,5617.0
40.0362177,-75.0426105,59738.0,7498.0
40.0222631,-75.0472995,52342.0,5617.0
40.0320912,-75.0497817,52342.0,5617.0
40.0274451,-75.0612462,60957.0,7695.0
40.0341205,-75.0464794,59738.0,7498.0
40.0241944,-75.04612139999999,52342.0,5617.0
40.0346194,-75.0441021,80283.0,7249.0
40.0360375,-75.0428044,59738.0,7498.0
40.0177765,-75.0596084,50409.0,3686.0
40.0286528,-75.05841199999999,42176.0,6034.0
40.0361315,-75.04046559999999,80283.0,7249.0
40.0220722,-75.0400985,39939.0,713.0
40.0278595,-75.03836629999999,80283.0,7249.0
40.0194671,-75.0560587,50409.0,3686.0
40.0274791,-75.0644226,36880.0,5874.0
40.0175726,-75.05994419999999,50409.0,3686.0
40.035111,-75.0445786,59738.0,7498.0
40.0351501,-75.0436521,80283.0,7249.0
40.0290167,-75.0563004,60957.0,7695.0
40.0162161,-75.0615677,50409.0,3686.0
40.0204429,-75.0534356,40300.0,3736.0
40.0175158,-75.0599996,50409.0,3686.0
40.0290901,-75.03680229999999,80283.0,7249.0
40.0281919,-75.0358368,80283.0,7249.0
40.0136125,-75.0685238,47292.0,5041.0
40.0279617,-75.0620957,42176.0,6034.0
40.0280309,-75.0353374,80283.0,7249.0
40.0287767,-75.039189,80283.0,7249.0
40.0346455,-75.04399099999999,80283.0,7249.0
40.0208047,-75.0538323,40300.0,3736.0
40.0384326,-75.0368183,60333.0,5270.0
40.0308524,-75.0540487,60957.0,7695.0
40.0368719,-75.0399328,65749.0,10406.0
40.0275204,-75.06117309999999,60957.0,7695.0
40.0298537,-75.05717899999999,42176.0,6034.0
40.0223297,-75.050759,40300.0,3736.0
40.030024,-75.056179,42176.0,6034.0
40.0279595,-75.062234,42176.0,6034.0
40.0311989,-75.05468859999999,42176.0,6034.0
40.0285946,-75.0389876,80283.0,7249.0
40.03507099999999,-75.04461839999999,59738.0,7498.0
40.0262851,-75.0430098,52342.0,5617.0
40.0192734,-75.0557188,50409.0,3686.0
40.0346506,-75.0440235,80283.0,7249.0
40.0232026,-75.044607,52342.0,5617.0
40.0387715,-75.0345816,65749.0,10406.0
40.0384445,-75.036705,60333.0,5270.0
40.0421809,-75.0250894,57571.0,3636.0
40.0404342,-75.0142226,54689.0,5486.0
40.027225,-75.0284314,39939.0,713.0
40.0378614,-75.0386092,60333.0,5270.0
40.0435756,-75.01798819999999,54689.0,5486.0
40.0568893,-75.02765169999999,85298.0,3329.0
40.0340791,-75.0172128,49772.333333333336,1240.0
40.0327829,-75.0295115,65749.0,10406.0
40.0415941,-75.027984,61373.0,3711.0
40.052034,-75.00998799999999,64608.0,4551.0
40.0403836,-75.04362739999999,71691.0,2852.0
40.0431471,-75.02382,61373.0,3711.0
40.0503777,-75.00948249999999,54689.0,5486.0
40.037525,-75.039266,60333.0,5270.0
40.036571,-75.03179759999999,65749.0,10406.0
40.042006,-75.02845099999999,61373.0,3711.0
40.048232,-75.011963,54689.0,5486.0
40.03238899999999,-75.0301971,65749.0,10406.0
40.0395719,-75.0326984,57571.0,3636.0
40.0568884,-75.0141261,64608.0,4551.0
40.0517337,-75.1565103,24904.0,5489.0
39.9980335,-75.0744179,77011.0,3830.0
40.0043034,-75.06745529999999,73478.0,2273.0
40.0087816,-75.06474089999999,39939.0,713.0
39.9972925,-75.092759,44164.0,2555.0
39.9963366,-75.0899632,81528.0,4874.0
39.9973269,-75.0928023,44164.0,2555.0
40.0087816,-75.06474089999999,39939.0,713.0
39.9961972,-75.0901557,81528.0,4874.0
40.0061298,-75.07817539999999,57386.0,2592.0
40.0035269,-75.06651769999999,73478.0,2273.0
39.9975,-75.0733333,77011.0,3830.0
40.0185131,-75.05813719999999,50409.0,3686.0
39.9946019,-75.0936814,81528.0,4874.0
40.0144302,-75.0658867,47292.0,5041.0
39.992177,-75.0998101,44164.0,2555.0
39.9923972,-75.09793499999999,44164.0,2555.0
40.0174722,-75.0656577,47292.0,5041.0
39.9933291,-75.09247309999999,81528.0,4874.0
40.0126467,-75.07201959999999,34487.0,4167.0
39.9935446,-75.09761759999999,44164.0,2555.0
40.0195204,-75.05610659999999,50409.0,3686.0
39.9940608,-75.094974,81528.0,4874.0
39.997257,-75.08843,81528.0,4874.0
39.9911692,-75.088833,81528.0,4874.0
40.0302301,-75.1049627,26290.0,3994.0
40.0067111,-75.0680805,39939.0,713.0
39.9965752,-75.0744138,77011.0,3830.0
40.0058241,-75.1012957,36857.0,7513.0
40.0179484,-75.0582225,50409.0,3686.0
39.9922445,-75.09993419999999,44164.0,2555.0
40.0051659,-75.0779996,57386.0,2592.0
40.0310782,-75.1794189,63795.0,3934.0
40.0517485,-75.1565019,24904.0,5489.0
40.0360744,-75.1747444,53414.0,2426.0
40.0515049,-75.1504259,45232.333333333336,5489.0
40.0449884,-75.1650724,47849.0,4655.0
40.0514781,-75.15066449999999,49091.444444444445,5489.0
40.0520811,-75.1582397,24904.0,3116.0
40.046597,-75.158225,24904.0,3116.0
40.0460203,-75.16465099999999,50385.0,2113.0
40.0449551,-75.16501939999999,47849.0,4655.0
40.0484256,-75.1601489,24904.0,3116.0
40.0451253,-75.1648791,47849.0,4655.0
40.0523812,-75.1579331,24904.0,3116.0
40.0596713,-75.1659454,66705.0,3241.0
40.04352129999999,-75.1597448,47849.0,4655.0
40.0515201,-75.1508316,48448.25925925926,5489.0
40.046314,-75.15515309999999,36135.0,3241.0
40.04339,-75.1446775,33655.0,5271.0
40.0563399,-75.14909449999999,51021.0,7067.0
40.051829,-75.1570819,24904.0,5489.0
40.0534334,-75.158739,24904.0,3116.0
40.0452485,-75.1641101,47849.0,4655.0
40.0513122,-75.1596964,24904.0,3116.0
40.0410258,-75.1447558,33655.0,5271.0
40.0548182,-75.1503816,51021.0,7067.0
40.0456858,-75.1649089,50385.0,2113.0
40.063954,-75.15355559999999,46806.0,5001.0
40.0363112,-75.1745787,53414.0,2426.0
40.07462049999999,-75.1579612,89286.0,5826.0
40.0508871,-75.17341119999999,66705.0,3241.0
40.0415823,-75.1678039,47849.0,4655.0
40.0680675,-75.1572273,77160.0,4703.0
40.0585057,-75.1643203,66705.0,3241.0
40.0407816,-75.144756,33655.0,5271.0
40.0558379,-75.1578596,46806.0,5001.0
40.0729201,-75.1576564,77160.0,4703.0
40.0411239,-75.1579896,44509.0,4968.0
40.064207,-75.153852,77160.0,4703.0
40.0493495,-75.14288599999999,44197.333333333336,5489.0
40.0679404,-75.15697779999999,77160.0,4703.0
40.0379553,-75.17692989999999,66691.0,6060.0
40.0317326,-75.16780109999999,21117.0,4914.0
40.045011,-75.1656503,50385.0,2113.0
40.0476654,-75.150817,33655.0,5271.0
39.9559649,-75.2154461,32127.0,2805.0
39.9610121,-75.2244922,40933.0,4703.0
39.9644364,-75.22431619999999,40933.0,4703.0
39.9573381,-75.2251908,45747.0,6156.0
39.9567913,-75.2420812,29571.0,4457.0
39.9583322,-75.2255493,45747.0,6156.0
39.9585011,-75.23102779999999,45747.0,6156.0
39.9550516,-75.22606859999999,45747.0,6156.0
39.9666985,-75.2399117,42297.0,3576.0
39.9596107,-75.2231764,45747.0,6156.0
39.9550413,-75.2121755,87875.0,3364.0
39.962488,-75.22467189999999,40933.0,4703.0
39.9668201,-75.2433679,42297.0,3576.0
39.9482433,-75.2275951,70526.0,3811.0
39.9606083,-75.2412746,29571.0,4457.0
39.9612301,-75.2247807,40933.0,4703.0
39.9636318,-75.2235939,40933.0,4703.0
39.9535488,-75.21944739999999,87875.0,3364.0
39.958602,-75.2356456,53182.0,5319.0
39.956219,-75.2183471,32127.0,2805.0
39.9571387,-75.2257317,45747.0,6156.0
39.9517984,-75.226851,70526.0,3811.0
39.9594864,-75.24106379999999,29571.0,4457.0
39.9675839,-75.2298445,23750.0,3426.0
39.9542671,-75.22636969999999,45747.0,6156.0
39.9599537,-75.2413905,29571.0,4457.0
39.95906859999999,-75.2415237,29571.0,4457.0
